,x,y,time,temp_avg
4054,51.68387771923425,55.58820006989121,2020-02-07,-6.3
4055,51.68387771923425,55.58820006989121,2020-02-08,-8.4
4056,51.68387771923425,55.58820006989121,2020-02-09,-18.2
4057,51.68387771923425,55.58820006989121,2020-02-10,-17.8
4058,51.68387771923425,55.58820006989121,2020-02-11,-7.8
4059,51.68387771923425,55.58820006989121,2020-02-12,-8.1
4060,51.68387771923425,55.58820006989121,2020-02-13,-11.9
4061,51.68387771923425,55.58820006989121,2020-02-14,-4.3
4062,51.68387771923425,55.58820006989121,2020-02-15,-6.9
4063,51.68387771923425,55.58820006989121,2020-02-16,-16.4
4064,51.68387771923425,55.58820006989121,2020-02-17,-15.4
4065,51.68387771923425,55.58820006989121,2020-02-18,-1.1
4066,51.68387771923425,55.58820006989121,2020-02-19,-0.1
4067,51.68387771923425,55.58820006989121,2020-02-20,-0.2
4068,51.68387771923425,55.58820006989121,2020-02-21,-1.5
4069,51.68387771923425,55.58820006989121,2020-02-22,-7.7
4070,51.68387771923425,55.58820006989121,2020-02-23,-10.3
4071,51.68387771923425,55.58820006989121,2020-02-24,-2.9
4072,51.68387771923425,55.58820006989121,2020-02-25,0.1
4073,51.68387771923425,55.58820006989121,2020-02-26,-0.3
4074,51.68387771923425,55.58820006989121,2020-02-27,-2.4
4075,51.68387771923425,55.58820006989121,2020-02-28,1.5
4076,51.68387771923425,55.58820006989121,2020-02-29,0.7
4077,51.68387771923425,55.58820006989121,2020-03-01,-0.2
4078,51.68387771923425,55.58820006989121,2020-03-02,-5.6
4079,51.68387771923425,55.58820006989121,2020-03-03,-6.7
4080,51.68387771923425,55.58820006989121,2020-03-04,-4.4
4081,51.68387771923425,55.58820006989121,2020-03-05,-1.3
4082,51.68387771923425,55.58820006989121,2020-03-06,-8.1
4083,51.68387771923425,55.58820006989121,2020-03-07,-9.3
4084,51.68387771923425,55.58820006989121,2020-03-08,-5.1
4085,51.68387771923425,55.58820006989121,2020-03-09,-0.9
4086,51.68387771923425,55.58820006989121,2020-03-10,1.1
4087,51.68387771923425,55.58820006989121,2020-03-11,0.9
4088,51.68387771923425,55.58820006989121,2020-03-12,2.1
4089,51.68387771923425,55.58820006989121,2020-03-13,3.1
4090,51.68387771923425,55.58820006989121,2020-03-14,3.6
4091,51.68387771923425,55.58820006989121,2020-03-15,2.4
4092,51.68387771923425,55.58820006989121,2020-03-16,-0.6
4093,51.68387771923425,55.58820006989121,2020-03-17,-1.1
4094,51.68387771923425,55.58820006989121,2020-03-18,-1.0
4095,51.68387771923425,55.58820006989121,2020-03-19,0.6
4096,51.68387771923425,55.58820006989121,2020-03-20,2.2
4097,51.68387771923425,55.58820006989121,2020-03-21,1.1
4098,51.68387771923425,55.58820006989121,2020-03-22,-0.7
4099,51.68387771923425,55.58820006989121,2020-03-23,3.3
4100,51.68387771923425,55.58820006989121,2020-03-24,4.3
4101,51.68387771923425,55.58820006989121,2020-03-25,3.1
4102,51.68387771923425,55.58820006989121,2020-03-26,3.2
4103,51.68387771923425,55.58820006989121,2020-03-27,3.2
4104,51.68387771923425,55.58820006989121,2020-03-28,3.5
4105,51.68387771923425,55.58820006989121,2020-03-29,7.4
4106,51.68387771923425,55.58820006989121,2020-03-30,6.3
4107,51.68387771923425,55.58820006989121,2020-03-31,7.3
4108,51.68387771923425,55.58820006989121,2020-04-01,8.7
4109,51.68387771923425,55.58820006989121,2020-04-02,1.9
4110,51.68387771923425,55.58820006989121,2020-04-03,2.5
4111,51.68387771923425,55.58820006989121,2020-04-04,4.2
4112,51.68387771923425,55.58820006989121,2020-04-05,6.2
4113,51.68387771923425,55.58820006989121,2020-04-06,4.0
4114,51.68387771923425,55.58820006989121,2020-04-07,1.8
4115,51.68387771923425,55.58820006989121,2020-04-08,0.9
4116,51.68387771923425,55.58820006989121,2020-04-09,7.8
4117,51.68387771923425,55.58820006989121,2020-04-10,7.8
4118,51.68387771923425,55.58820006989121,2020-04-11,7.1
4119,51.68387771923425,55.58820006989121,2020-04-12,6.4
4120,51.68387771923425,55.58820006989121,2020-04-13,1.8
4121,51.68387771923425,55.58820006989121,2020-04-14,5.7
4122,51.68387771923425,55.58820006989121,2020-04-15,11.0
4123,51.68387771923425,55.58820006989121,2020-04-16,8.9
4124,51.68387771923425,55.58820006989121,2020-04-17,5.8
4125,51.68387771923425,55.58820006989121,2020-04-18,5.6
4126,51.68387771923425,55.58820006989121,2020-04-19,8.0
4127,51.68387771923425,55.58820006989121,2020-04-20,12.2
4128,51.68387771923425,55.58820006989121,2020-04-21,14.1
4129,51.68387771923425,55.58820006989121,2020-04-22,7.5
4130,51.68387771923425,55.58820006989121,2020-04-23,4.4
4131,51.68387771923425,55.58820006989121,2020-04-24,4.1
4132,51.68387771923425,55.58820006989121,2020-04-25,10.7
4133,51.68387771923425,55.58820006989121,2020-04-26,12.1
4134,51.68387771923425,55.58820006989121,2020-04-27,10.0
4135,51.68387771923425,55.58820006989121,2020-04-28,10.2
4136,51.68387771923425,55.58820006989121,2020-04-29,9.3
4137,51.68387771923425,55.58820006989121,2020-04-30,13.1
4138,51.68387771923425,55.58820006989121,2020-05-01,16.3
4139,51.68387771923425,55.58820006989121,2020-05-02,16.9
4140,51.68387771923425,55.58820006989121,2020-05-03,13.0
4141,51.68387771923425,55.58820006989121,2020-05-04,14.7
4142,51.68387771923425,55.58820006989121,2020-05-05,15.2
4143,51.68387771923425,55.58820006989121,2020-05-06,15.5
4144,51.68387771923425,55.58820006989121,2020-05-07,18.4
4145,51.68387771923425,55.58820006989121,2020-05-08,18.5
4146,51.68387771923425,55.58820006989121,2020-05-09,21.0
4147,51.68387771923425,55.58820006989121,2020-05-10,16.5
4148,51.68387771923425,55.58820006989121,2020-05-11,13.0
4149,51.68387771923425,55.58820006989121,2020-05-12,13.5
4150,51.68387771923425,55.58820006989121,2020-05-13,15.2
4151,51.68387771923425,55.58820006989121,2020-05-14,15.9
4152,51.68387771923425,55.58820006989121,2020-05-15,14.1
4153,51.68387771923425,55.58820006989121,2020-05-16,14.6
4154,51.68387771923425,55.58820006989121,2020-05-17,12.2
4155,51.68387771923425,55.58820006989121,2020-05-18,11.3
4156,51.68387771923425,55.58820006989121,2020-05-19,11.4
4157,51.68387771923425,55.58820006989121,2020-05-20,7.2
4158,51.68387771923425,55.58820006989121,2020-05-21,11.6
4159,51.68387771923425,55.58820006989121,2020-05-22,13.3
4160,51.68387771923425,55.58820006989121,2020-05-23,19.6
4161,51.68387771923425,55.58820006989121,2020-05-24,21.8
4162,51.68387771923425,55.58820006989121,2020-05-25,16.6
4163,51.68387771923425,55.58820006989121,2020-05-26,19.8
4164,51.68387771923425,55.58820006989121,2020-05-27,25.8
4165,51.68387771923425,55.58820006989121,2020-05-28,22.8
4166,51.68387771923425,55.58820006989121,2020-05-29,20.9
4167,51.68387771923425,55.58820006989121,2020-05-30,23.2
4168,51.68387771923425,55.58820006989121,2020-05-31,24.2
4169,51.68387771923425,55.58820006989121,2020-06-01,19.4
4170,51.68387771923425,55.58820006989121,2020-06-02,20.1
4171,51.68387771923425,55.58820006989121,2020-06-03,21.6
4172,51.68387771923425,55.58820006989121,2020-06-04,22.1
4173,51.68387771923425,55.58820006989121,2020-06-05,20.9
4174,51.68387771923425,55.58820006989121,2020-06-06,18.3
4175,51.68387771923425,55.58820006989121,2020-06-07,19.0
4176,51.68387771923425,55.58820006989121,2020-06-08,21.3
4177,51.68387771923425,55.58820006989121,2020-06-09,21.8
4178,51.68387771923425,55.58820006989121,2020-06-10,25.0
4179,51.68387771923425,55.58820006989121,2020-06-11,25.8
4180,51.68387771923425,55.58820006989121,2020-06-12,24.7
4181,51.68387771923425,55.58820006989121,2020-06-13,20.1
4182,51.68387771923425,55.58820006989121,2020-06-14,17.1
4183,51.68387771923425,55.58820006989121,2020-06-15,17.5
4184,51.68387771923425,55.58820006989121,2020-06-16,20.8
4185,51.68387771923425,55.58820006989121,2020-06-17,21.7
4186,51.68387771923425,55.58820006989121,2020-06-18,21.2
4187,51.68387771923425,55.58820006989121,2020-06-19,19.8
4188,51.68387771923425,55.58820006989121,2020-06-20,22.2
4189,51.68387771923425,55.58820006989121,2020-06-21,22.3
4190,51.68387771923425,55.58820006989121,2020-06-22,17.1
4191,51.68387771923425,55.58820006989121,2020-06-23,17.7
4192,51.68387771923425,55.58820006989121,2020-06-24,19.1
4193,51.68387771923425,55.58820006989121,2020-06-25,16.5
4194,51.68387771923425,55.58820006989121,2020-06-26,13.1
4195,51.68387771923425,55.58820006989121,2020-06-27,15.8
4196,51.68387771923425,55.58820006989121,2020-06-28,19.2
4197,51.68387771923425,55.58820006989121,2020-06-29,12.1
4198,51.68387771923425,55.58820006989121,2020-06-30,14.8
4199,51.68387771923425,55.58820006989121,2020-07-01,17.1
4200,51.68387771923425,55.58820006989121,2020-07-02,18.3
4201,51.68387771923425,55.58820006989121,2020-07-03,23.4
4202,51.68387771923425,55.58820006989121,2020-07-04,25.2
4203,51.68387771923425,55.58820006989121,2020-07-05,26.0
4204,51.68387771923425,55.58820006989121,2020-07-06,27.5
4205,51.68387771923425,55.58820006989121,2020-07-07,26.3
4206,51.68387771923425,55.58820006989121,2020-07-08,26.8
4207,51.68387771923425,55.58820006989121,2020-07-09,28.0
4208,51.68387771923425,55.58820006989121,2020-07-10,29.0
4209,51.68387771923425,55.58820006989121,2020-07-11,30.2
4210,51.68387771923425,55.58820006989121,2020-07-12,29.4
4211,51.68387771923425,55.58820006989121,2020-07-13,29.2
4212,51.68387771923425,55.58820006989121,2020-07-14,30.6
4213,51.68387771923425,55.58820006989121,2020-07-15,30.8
4214,51.68387771923425,55.58820006989121,2020-07-16,31.1
4215,51.68387771923425,55.58820006989121,2020-07-17,30.3
4216,51.68387771923425,55.58820006989121,2020-07-18,30.5
4217,51.68387771923425,55.58820006989121,2020-07-19,26.8
4218,51.68387771923425,55.58820006989121,2020-07-20,23.8
4219,51.68387771923425,55.58820006989121,2020-07-21,24.0
4220,51.68387771923425,55.58820006989121,2020-07-22,19.8
4221,51.68387771923425,55.58820006989121,2020-07-23,19.8
4222,51.68387771923425,55.58820006989121,2020-07-24,21.0
4223,51.68387771923425,55.58820006989121,2020-07-25,20.9
4224,51.68387771923425,55.58820006989121,2020-07-26,20.8
4225,51.68387771923425,55.58820006989121,2020-07-27,19.5
4226,51.68387771923425,55.58820006989121,2020-07-28,20.4
4227,51.68387771923425,55.58820006989121,2020-07-29,21.8
4228,51.68387771923425,55.58820006989121,2020-07-30,23.2
4229,51.68387771923425,55.58820006989121,2020-07-31,25.6
4230,51.68387771923425,55.58820006989121,2020-08-01,26.8
4231,51.68387771923425,55.58820006989121,2020-08-02,25.4
4232,51.68387771923425,55.58820006989121,2020-08-03,21.4
4233,51.68387771923425,55.58820006989121,2020-08-04,23.0
4234,51.68387771923425,55.58820006989121,2020-08-05,26.9
4235,51.68387771923425,55.58820006989121,2020-08-06,28.1
4236,51.68387771923425,55.58820006989121,2020-08-07,27.2
4237,51.68387771923425,55.58820006989121,2020-08-08,23.9
4238,51.68387771923425,55.58820006989121,2020-08-09,16.7
4239,51.68387771923425,55.58820006989121,2020-08-10,14.2
4240,51.68387771923425,55.58820006989121,2020-08-11,18.6
4241,51.68387771923425,55.58820006989121,2020-08-12,17.9
4242,51.68387771923425,55.58820006989121,2020-08-13,18.2
4243,51.68387771923425,55.58820006989121,2020-08-14,19.8
4244,51.68387771923425,55.58820006989121,2020-08-15,16.7
4245,51.68387771923425,55.58820006989121,2020-08-16,14.7
4246,51.68387771923425,55.58820006989121,2020-08-17,14.9
4247,51.68387771923425,55.58820006989121,2020-08-18,14.5
4248,51.68387771923425,55.58820006989121,2020-08-19,13.5
4249,51.68387771923425,55.58820006989121,2020-08-20,14.2
4250,51.68387771923425,55.58820006989121,2020-08-21,14.9
4251,51.68387771923425,55.58820006989121,2020-08-22,15.1
4252,51.68387771923425,55.58820006989121,2020-08-23,15.6
4253,51.68387771923425,55.58820006989121,2020-08-24,16.5
4254,51.68387771923425,55.58820006989121,2020-08-25,19.5
4255,51.68387771923425,55.58820006989121,2020-08-26,21.8
4256,51.68387771923425,55.58820006989121,2020-08-27,23.3
4257,51.68387771923425,55.58820006989121,2020-08-28,23.8
4258,51.68387771923425,55.58820006989121,2020-08-29,24.7
4259,51.68387771923425,55.58820006989121,2020-08-30,25.7
4260,51.68387771923425,55.58820006989121,2020-08-31,23.1
4261,51.68387771923425,55.58820006989121,2020-09-01,22.8
4262,51.68387771923425,55.58820006989121,2020-09-02,22.3
4263,51.68387771923425,55.58820006989121,2020-09-03,15.5
4264,51.68387771923425,55.58820006989121,2020-09-04,14.6
4265,51.68387771923425,55.58820006989121,2020-09-05,13.6
4266,51.68387771923425,55.58820006989121,2020-09-06,14.1
4267,51.68387771923425,55.58820006989121,2020-09-07,15.8
4268,51.68387771923425,55.58820006989121,2020-09-08,16.1
4269,51.68387771923425,55.58820006989121,2020-09-09,18.1
4270,51.68387771923425,55.58820006989121,2020-09-10,14.1
4271,51.68387771923425,55.58820006989121,2020-09-11,13.3
4272,51.68387771923425,55.58820006989121,2020-09-12,14.7
4273,51.68387771923425,55.58820006989121,2020-09-13,13.8
4274,51.68387771923425,55.58820006989121,2020-09-14,11.8
4275,51.68387771923425,55.58820006989121,2020-09-15,10.5
4276,51.68387771923425,55.58820006989121,2020-09-16,9.7
4277,51.68387771923425,55.58820006989121,2020-09-17,11.2
4278,51.68387771923425,55.58820006989121,2020-09-18,10.2
4279,51.68387771923425,55.58820006989121,2020-09-19,11.5
4280,51.68387771923425,55.58820006989121,2020-09-20,9.1
4281,51.68387771923425,55.58820006989121,2020-09-21,8.2
4282,51.68387771923425,55.58820006989121,2020-09-22,10.6
4283,51.68387771923425,55.58820006989121,2020-09-23,13.6
4284,51.68387771923425,55.58820006989121,2020-09-24,10.5
4285,51.68387771923425,55.58820006989121,2020-09-25,10.5
4286,51.68387771923425,55.58820006989121,2020-09-26,9.7
4287,51.68387771923425,55.58820006989121,2020-09-27,10.1
4288,51.68387771923425,55.58820006989121,2020-09-28,12.1
4289,51.68387771923425,55.58820006989121,2020-09-29,12.6
4290,51.68387771923425,55.58820006989121,2020-09-30,12.5
4291,51.68387771923425,55.58820006989121,2020-10-01,11.6
4292,51.68387771923425,55.58820006989121,2020-10-02,11.5
4293,51.68387771923425,55.58820006989121,2020-10-03,10.4
4294,51.68387771923425,55.58820006989121,2020-10-04,9.5
4295,51.68387771923425,55.58820006989121,2020-10-05,6.3
4296,51.68387771923425,55.58820006989121,2020-10-06,4.9
4297,51.68387771923425,55.58820006989121,2020-10-07,9.8
4298,51.68387771923425,55.58820006989121,2020-10-08,6.8
4299,51.68387771923425,55.58820006989121,2020-10-09,3.5
4300,51.68387771923425,55.58820006989121,2020-10-10,3.8
4301,51.68387771923425,55.58820006989121,2020-10-11,4.6
4302,51.68387771923425,55.58820006989121,2020-10-12,6.0
4303,51.68387771923425,55.58820006989121,2020-10-13,8.4
4304,51.68387771923425,55.58820006989121,2020-10-14,8.7
4305,51.68387771923425,55.58820006989121,2020-10-15,9.6
4306,51.68387771923425,55.58820006989121,2020-10-16,12.3
4307,51.68387771923425,55.58820006989121,2020-10-17,10.4
4308,51.68387771923425,55.58820006989121,2020-10-18,4.5
4309,51.68387771923425,55.58820006989121,2020-10-19,11.7
4310,51.68387771923425,55.58820006989121,2020-10-20,6.5
4311,51.68387771923425,55.58820006989121,2020-10-21,1.7
4312,51.68387771923425,55.58820006989121,2020-10-22,-0.2
4313,51.68387771923425,55.58820006989121,2020-10-23,0.5
4314,51.68387771923425,55.58820006989121,2020-10-24,6.8
4315,51.68387771923425,55.58820006989121,2020-10-25,10.7
4316,51.68387771923425,55.58820006989121,2020-10-26,5.4
4317,51.68387771923425,55.58820006989121,2020-10-27,0.2
4318,51.68387771923425,55.58820006989121,2020-10-28,-0.7
4319,51.68387771923425,55.58820006989121,2020-10-29,0.6
4320,51.68387771923425,55.58820006989121,2020-10-30,3.2
4321,51.68387771923425,55.58820006989121,2020-10-31,7.4
4322,51.68387771923425,55.58820006989121,2020-11-01,5.6
4323,51.68387771923425,55.58820006989121,2020-11-02,3.0
4324,51.68387771923425,55.58820006989121,2020-11-03,2.6
4325,51.68387771923425,55.58820006989121,2020-11-04,3.7
4326,51.68387771923425,55.58820006989121,2020-11-05,8.2
4327,51.68387771923425,55.58820006989121,2020-11-06,8.0
4328,51.68387771923425,55.58820006989121,2020-11-07,4.5
4329,51.68387771923425,55.58820006989121,2020-11-08,3.0
4330,51.68387771923425,55.58820006989121,2020-11-09,4.0
4331,51.68387771923425,55.58820006989121,2020-11-10,0.3
4332,51.68387771923425,55.58820006989121,2020-11-11,-1.4
4333,51.68387771923425,55.58820006989121,2020-11-12,-2.9
4334,51.68387771923425,55.58820006989121,2020-11-13,-3.2
4335,51.68387771923425,55.58820006989121,2020-11-14,-7.0
4336,51.68387771923425,55.58820006989121,2020-11-15,-10.9
4337,51.68387771923425,55.58820006989121,2020-11-16,-13.3
4338,51.68387771923425,55.58820006989121,2020-11-17,-11.2
4339,51.68387771923425,55.58820006989121,2020-11-18,-12.8
4340,51.68387771923425,55.58820006989121,2020-11-19,-11.8
4341,51.68387771923425,55.58820006989121,2020-11-20,-12.5
4342,51.68387771923425,55.58820006989121,2020-11-21,-12.4
4343,51.68387771923425,55.58820006989121,2020-11-22,-12.8
4344,51.68387771923425,55.58820006989121,2020-11-23,-10.3
4345,51.68387771923425,55.58820006989121,2020-11-24,-7.1
4346,51.68387771923425,55.58820006989121,2020-11-25,-6.5
4347,51.68387771923425,55.58820006989121,2020-11-26,-4.9
4348,51.68387771923425,55.58820006989121,2020-11-27,-5.8
4349,51.68387771923425,55.58820006989121,2020-11-28,-6.3
4350,51.68387771923425,55.58820006989121,2020-11-29,-3.7
4351,51.68387771923425,55.58820006989121,2020-11-30,-9.8
4352,51.68387771923425,55.58820006989121,2020-12-01,-14.6
4353,51.68387771923425,55.58820006989121,2020-12-02,-19.2
4354,51.68387771923425,55.58820006989121,2020-12-03,-19.5
4355,51.68387771923425,55.58820006989121,2020-12-04,-19.1
4356,51.68387771923425,55.58820006989121,2020-12-05,-13.7
4357,51.68387771923425,55.58820006989121,2020-12-06,-16.7
4358,51.68387771923425,55.58820006989121,2020-12-07,-17.5
4359,51.68387771923425,55.58820006989121,2020-12-08,-13.7
4360,51.68387771923425,55.58820006989121,2020-12-09,-16.4
4361,51.68387771923425,55.58820006989121,2020-12-10,-18.7
4362,51.68387771923425,55.58820006989121,2020-12-11,-11.8
4363,51.68387771923425,55.58820006989121,2020-12-12,-16.1
4364,51.68387771923425,55.58820006989121,2020-12-13,-20.6
4365,51.68387771923425,55.58820006989121,2020-12-14,-21.6
4366,51.68387771923425,55.58820006989121,2020-12-15,-19.1
4367,51.68387771923425,55.58820006989121,2020-12-16,-10.2
4368,51.68387771923425,55.58820006989121,2020-12-17,-7.9
4369,51.68387771923425,55.58820006989121,2020-12-18,-6.3
4370,51.68387771923425,55.58820006989121,2020-12-19,-7.8
4371,51.68387771923425,55.58820006989121,2020-12-20,-20.3
4372,51.68387771923425,55.58820006989121,2020-12-21,-23.2
4373,51.68387771923425,55.58820006989121,2020-12-22,-20.3
4374,51.68387771923425,55.58820006989121,2020-12-23,-12.9
4375,51.68387771923425,55.58820006989121,2020-12-24,-12.2
4376,51.68387771923425,55.58820006989121,2020-12-25,-13.4
4377,51.68387771923425,55.58820006989121,2020-12-26,-17.1
4378,51.68387771923425,55.58820006989121,2020-12-27,-7.7
4379,51.68387771923425,55.58820006989121,2020-12-28,-4.1
4380,51.68387771923425,55.58820006989121,2020-12-29,-7.6
4381,51.68387771923425,55.58820006989121,2020-12-30,-20.8
4382,51.68387771923425,55.58820006989121,2020-12-31,-12.9
4383,51.68387771923425,55.58820006989121,2021-01-01,-8.3
4384,51.68387771923425,55.58820006989121,2021-01-02,-10.7
4385,51.68387771923425,55.58820006989121,2021-01-03,-10.8
4386,51.68387771923425,55.58820006989121,2021-01-04,-10.3
4387,51.68387771923425,55.58820006989121,2021-01-05,-15.1
4388,51.68387771923425,55.58820006989121,2021-01-06,-16.5
4389,51.68387771923425,55.58820006989121,2021-01-07,-15.2
4390,51.68387771923425,55.58820006989121,2021-01-08,-11.2
4391,51.68387771923425,55.58820006989121,2021-01-09,-6.9
4392,51.68387771923425,55.58820006989121,2021-01-10,-3.1
4393,51.68387771923425,55.58820006989121,2021-01-11,-3.1
4394,51.68387771923425,55.58820006989121,2021-01-12,-18.1
4395,51.68387771923425,55.58820006989121,2021-01-13,-23.0
4396,51.68387771923425,55.58820006989121,2021-01-14,-16.7
4397,51.68387771923425,55.58820006989121,2021-01-15,-7.2
4398,51.68387771923425,55.58820006989121,2021-01-16,-5.5
4399,51.68387771923425,55.58820006989121,2021-01-17,-12.2
4400,51.68387771923425,55.58820006989121,2021-01-18,-17.6
4401,51.68387771923425,55.58820006989121,2021-01-19,-10.9
4402,51.68387771923425,55.58820006989121,2021-01-20,-17.5
4403,51.68387771923425,55.58820006989121,2021-01-21,-21.4
4404,51.68387771923425,55.58820006989121,2021-01-22,-17.2
4405,51.68387771923425,55.58820006989121,2021-01-23,-19.2
4406,51.68387771923425,55.58820006989121,2021-01-24,-3.8
4407,51.68387771923425,55.58820006989121,2021-01-25,-3.8
4408,51.68387771923425,55.58820006989121,2021-01-26,-10.5
4409,51.68387771923425,55.58820006989121,2021-01-27,-11.2
4410,51.68387771923425,55.58820006989121,2021-01-28,-10.1
4411,51.68387771923425,55.58820006989121,2021-01-29,-6.1
4412,51.68387771923425,55.58820006989121,2021-01-30,-3.6
4413,51.68387771923425,55.58820006989121,2021-01-31,-6.7
4414,51.68387771923425,55.58820006989121,2021-02-01,-4.9
4415,51.68387771923425,55.58820006989121,2021-02-02,-1.4
4416,51.68387771923425,55.58820006989121,2021-02-03,0.8
4417,51.68387771923425,55.58820006989121,2021-02-04,0.7
4418,51.68387771923425,55.58820006989121,2021-02-05,1.6
4419,51.68387771923425,55.58820006989121,2021-02-06,-3.1
4420,51.68387771923425,55.58820006989121,2021-02-07,-13.6
4421,51.68387771923425,55.58820006989121,2021-02-08,-20.3
4422,51.68387771923425,55.58820006989121,2021-02-09,-23.6
4423,51.68387771923425,55.58820006989121,2021-02-10,-17.7
4424,51.68387771923425,55.58820006989121,2021-02-11,-8.1
4425,51.68387771923425,55.58820006989121,2021-02-12,0.5
4426,51.68387771923425,55.58820006989121,2021-02-13,-0.3
4427,51.68387771923425,55.58820006989121,2021-02-14,-4.6
4428,51.68387771923425,55.58820006989121,2021-02-15,-12.6
4429,51.68387771923425,55.58820006989121,2021-02-16,-20.0
4430,51.68387771923425,55.58820006989121,2021-02-17,-18.4
4431,51.68387771923425,55.58820006989121,2021-02-18,-13.3
4432,51.68387771923425,55.58820006989121,2021-02-19,-20.4
4433,51.68387771923425,55.58820006989121,2021-02-20,-19.9
4434,51.68387771923425,55.58820006989121,2021-02-21,-29.0
4435,51.68387771923425,55.58820006989121,2021-02-22,-24.5
4436,51.68387771923425,55.58820006989121,2021-02-23,-22.3
4437,51.68387771923425,55.58820006989121,2021-02-24,-22.0
4438,51.68387771923425,55.58820006989121,2021-02-25,-22.5
4439,51.68387771923425,55.58820006989121,2021-02-26,-19.1
4440,51.68387771923425,55.58820006989121,2021-02-27,-8.8
4441,51.68387771923425,55.58820006989121,2021-02-28,-3.1
4442,51.68387771923425,55.58820006989121,2021-03-01,-10.7
4443,51.68387771923425,55.58820006989121,2021-03-02,-16.1
4444,51.68387771923425,55.58820006989121,2021-03-03,-1.9
4445,51.68387771923425,55.58820006989121,2021-03-04,-4.1
4446,51.68387771923425,55.58820006989121,2021-03-05,-0.8
4447,51.68387771923425,55.58820006989121,2021-03-06,-4.8
4448,51.68387771923425,55.58820006989121,2021-03-07,-8.7
4449,51.68387771923425,55.58820006989121,2021-03-08,-7.1
4450,51.68387771923425,55.58820006989121,2021-03-09,-1.7
4451,51.68387771923425,55.58820006989121,2021-03-10,-6.7
4452,51.68387771923425,55.58820006989121,2021-03-11,-17.8
4453,51.68387771923425,55.58820006989121,2021-03-12,-18.3
4454,51.68387771923425,55.58820006989121,2021-03-13,-19.1
4455,51.68387771923425,55.58820006989121,2021-03-14,-19.3
4456,51.68387771923425,55.58820006989121,2021-03-15,-17.5
4457,51.68387771923425,55.58820006989121,2021-03-16,-16.0
4458,51.68387771923425,55.58820006989121,2021-03-17,-11.6
4459,51.68387771923425,55.58820006989121,2021-03-18,-2.4
4460,51.68387771923425,55.58820006989121,2021-03-19,0.3
4461,51.68387771923425,55.58820006989121,2021-03-20,-0.9
4462,51.68387771923425,55.58820006989121,2021-03-21,-3.5
4463,51.68387771923425,55.58820006989121,2021-03-22,-3.8
4464,51.68387771923425,55.58820006989121,2021-03-23,-4.0
4465,51.68387771923425,55.58820006989121,2021-03-24,-1.2
4466,51.68387771923425,55.58820006989121,2021-03-25,-1.6
4467,51.68387771923425,55.58820006989121,2021-03-26,-1.4
4468,51.68387771923425,55.58820006989121,2021-03-27,-0.6
4469,51.68387771923425,55.58820006989121,2021-03-28,-2.6
4470,51.68387771923425,55.58820006989121,2021-03-29,-2.8
4471,51.68387771923425,55.58820006989121,2021-03-30,-1.9
4472,51.68387771923425,55.58820006989121,2021-03-31,-4.4
4473,51.68387771923425,55.58820006989121,2021-04-01,-0.1
4474,51.68387771923425,55.58820006989121,2021-04-02,1.5
4475,51.68387771923425,55.58820006989121,2021-04-03,1.9
4476,51.68387771923425,55.58820006989121,2021-04-04,1.7
4477,51.68387771923425,55.58820006989121,2021-04-05,1.6
4478,51.68387771923425,55.58820006989121,2021-04-06,2.8
4479,51.68387771923425,55.58820006989121,2021-04-07,2.9
4480,51.68387771923425,55.58820006989121,2021-04-08,4.7
4481,51.68387771923425,55.58820006989121,2021-04-09,7.5
4482,51.68387771923425,55.58820006989121,2021-04-10,11.2
4483,51.68387771923425,55.58820006989121,2021-04-11,10.1
4484,51.68387771923425,55.58820006989121,2021-04-12,11.9
4485,51.68387771923425,55.58820006989121,2021-04-13,12.5
4486,51.68387771923425,55.58820006989121,2021-04-14,12.7
4487,51.68387771923425,55.58820006989121,2021-04-15,14.6
4488,51.68387771923425,55.58820006989121,2021-04-16,15.0
4489,51.68387771923425,55.58820006989121,2021-04-17,15.4
4490,51.68387771923425,55.58820006989121,2021-04-18,14.7
4491,51.68387771923425,55.58820006989121,2021-04-19,5.9
4492,51.68387771923425,55.58820006989121,2021-04-20,4.3
4493,51.68387771923425,55.58820006989121,2021-04-21,6.1
4494,51.68387771923425,55.58820006989121,2021-04-22,7.5
4495,51.68387771923425,55.58820006989121,2021-04-23,8.5
4496,51.68387771923425,55.58820006989121,2021-04-24,8.3
4497,51.68387771923425,55.58820006989121,2021-04-25,9.8
4498,51.68387771923425,55.58820006989121,2021-04-26,8.1
4499,51.68387771923425,55.58820006989121,2021-04-27,8.0
4500,51.68387771923425,55.58820006989121,2021-04-28,7.3
4501,51.68387771923425,55.58820006989121,2021-04-29,9.8
4502,51.68387771923425,55.58820006989121,2021-04-30,10.0
4503,51.68387771923425,55.58820006989121,2021-05-01,12.5
4504,51.68387771923425,55.58820006989121,2021-05-02,15.0
4505,51.68387771923425,55.58820006989121,2021-05-03,17.1
4506,51.68387771923425,55.58820006989121,2021-05-04,19.2
4507,51.68387771923425,55.58820006989121,2021-05-05,12.8
4508,51.68387771923425,55.58820006989121,2021-05-06,11.4
4509,51.68387771923425,55.58820006989121,2021-05-07,14.4
4510,51.68387771923425,55.58820006989121,2021-05-08,16.5
4511,51.68387771923425,55.58820006989121,2021-05-09,17.5
4512,51.68387771923425,55.58820006989121,2021-05-10,18.4
4513,51.68387771923425,55.58820006989121,2021-05-11,17.3
